id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_ae0a2c3980f5c9fe,N1,,naver_level_missing,落胆,らくたん,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%90%BD%E8%83%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a6eec0b6c22ca7ad,N1,,naver_level_missing,薄々,うすうす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%96%84%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f59c7a97db34004b,N1,,naver_level_missing,融合,ゆうごう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%9E%8D%E5%90%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ce14fb103a34164a,N1,,naver_level_missing,行い,おこない,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b44f6e2cbf845631,N1,,naver_level_missing,行き届く,ゆきとどく,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A1%8C%E3%81%8D%E5%B1%8A%E3%81%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d079920a759bfe4b,N1,,naver_level_missing,表明,ひょうめい,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A1%A8%E6%98%8E,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bada5a71b14fde36,N1,,naver_level_missing,装う,よそおう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A3%85%E3%81%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cf782b6f2e06a5cc,N1,,naver_level_missing,裏付け,うらづけ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E4%BB%98%E3%81%91,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b898a19a0dbc5b7c,N1,,naver_level_missing,裏腹,うらはら,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E8%85%B9,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fd3cdf3e57d25a81,N1,,naver_level_missing,裏返し,うらがえし,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A3%8F%E8%BF%94%E3%81%97,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_36f154723e771234,N1,,naver_level_missing,見合い,みあい,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E5%90%88%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_66f9326ae7b0b791,N1,,naver_level_missing,見合わせる,みあわせる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E5%90%88%E3%82%8F%E3%81%9B%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5f96659e4595eaf7,N1,,naver_level_missing,見失う,みうしなう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E5%A4%B1%E3%81%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ad972bb9cdd76f87,N1,,naver_level_missing,見積もり,みつもり,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E7%A9%8D%E3%82%82%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d81776d517d67f96,N1,,naver_level_missing,見落とす,みおとす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E8%90%BD%E3%81%A8%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_83f116b04611812d,N1,,naver_level_missing,見込み,みこみ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E8%BE%BC%E3%81%BF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e286654d0db7e531,N1,,naver_level_missing,見返り,みかえり,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%8B%E8%BF%94%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cd415efa702763f7,N1,,naver_level_missing,観衆,かんしゅう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A6%B3%E8%A1%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_de38f40ed9a6b750,N1,,naver_level_missing,解れる,ほぐれる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A7%A3%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fb689de73bf56585,N1,,naver_level_missing,触発,しょくはつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A7%A6%E7%99%BA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1fa85c551770799d,N1,,naver_level_missing,言い張る,いいはる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E3%81%84%E5%BC%B5%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bd50cfaac12b766b,N1,,naver_level_missing,言い訳,いいわけ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E3%81%84%E8%A8%B3,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2878b79b65d9ba90,N1,,naver_level_missing,言及,げんきゅう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E5%8F%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5e2ecb6d05171925,N1,,naver_level_missing,託す,たくす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A8%97%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9ac4f42499748226,N1,,naver_level_missing,該当する,がいとうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%A9%B2%E5%BD%93%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9685f69e4b25e5e5,N1,,naver_level_missing,誇張する,こちょうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%AA%87%E5%BC%B5%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d3242fdeadefff0c,N1,,naver_level_missing,誓約書,せいやくしょ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%AA%93%E7%B4%84%E6%9B%B8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c5477b139f36b1c2,N1,,naver_level_missing,誠に,まことに,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%AA%A0%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a1d9755cc987ac8b,N1,,naver_level_missing,諭す,さとす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%AB%AD%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_670155b659509b08,N1,,naver_level_missing,豪快に,ごうかいに,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B1%AA%E5%BF%AB%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_b3c086e0282accc3,N1,,naver_level_missing,貧富,ひんぷ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%A7%E5%AF%8C,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_75fe6fbac6e7ce8b,N1,,naver_level_missing,貶される,けなされる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B2%B6%E3%81%95%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c062f1fced55c802,N1,,naver_level_missing,賜る,たまわる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B3%9C%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1666fd77162cc303,N1,,naver_level_missing,質素な,しっそな,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B3%AA%E7%B4%A0%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_70798e83d847617c,N1,,naver_level_missing,起動,きどう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E5%8B%95,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_57a78a6ec67d8950,N1,,naver_level_missing,起点,きてん,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E7%82%B9,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_92a68475082567cc,N1,,naver_level_missing,起用,きよう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B5%B7%E7%94%A8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2a2702f1f74ccfdc,N1,,naver_level_missing,足手まとい,あしでまとい,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B6%B3%E6%89%8B%E3%81%BE%E3%81%A8%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a4e53d86fe0aeca1,N1,,naver_level_missing,足止め,あしどめ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B6%B3%E6%AD%A2%E3%82%81,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_aa132fab9dcd35ac,N1,,naver_level_missing,跡地,あとち,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B7%A1%E5%9C%B0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_44df893bc2c36040,N1,,naver_level_missing,踏まえる,ふまえる,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B8%8F%E3%81%BE%E3%81%88%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0e696b95974c3504,N1,,naver_level_missing,踏襲,とうしゅう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B8%8F%E8%A5%B2,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f747cebca560cfd8,N1,,naver_level_missing,踏襲する,とうしゅうする,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%B8%8F%E8%A5%B2%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_51bc2bfe246d05ec,N1,,naver_level_missing,躍進,やくしん,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BA%8D%E9%80%B2,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_78527b9c49a89cb7,N1,,naver_level_missing,身振り,みぶり,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BA%AB%E6%8C%AF%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_37cbfb44f295325b,N1,,naver_level_missing,軌跡,きせき,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BB%8C%E8%B7%A1,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cac05149650fb9c9,N1,,naver_level_missing,軽快な,けいかいな,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BB%BD%E5%BF%AB%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bcce1a49a9bd524d,N1,,naver_level_missing,軽率,けいそつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BB%BD%E7%8E%87,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9ed51c1051f2801b,N1,,naver_level_missing,軽率な,けいそつな,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BB%BD%E7%8E%87%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_014d4039b31991f6,N1,,naver_level_missing,近接,きんせつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%91%E6%8E%A5,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_baf2db7849d10864,N1,,naver_level_missing,返上,へんじょう,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%94%E4%B8%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1e6bf25c700ea4c1,N1,,naver_level_missing,追い出す,おいだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E8%BF%BD%E3%81%84%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6849f7ccff68603a,N1,,naver_level_missing,逃げ出す,にげだす,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%83%E3%81%92%E5%87%BA%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f16e08d56012f2ec,N1,,naver_level_missing,透ける,すける,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%8F%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6428cb3d9b531afc,N1,,naver_level_missing,速やかな,すみやかな,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%9F%E3%82%84%E3%81%8B%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_4f3c623502b2e1fc,N1,,naver_level_missing,速やかに,すみやかに,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%9F%E3%82%84%E3%81%8B%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5be62d71deeeebf2,N1,,naver_level_missing,造り,つくり,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%A0%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c20b2306c8671162,N1,,naver_level_missing,逸脱,いつだつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%80%B8%E8%84%B1,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1dd1c3e9f6671f9b,N1,,naver_level_missing,遂行,すいこう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%82%E8%A1%8C,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_12dfafb0839591a3,N1,,naver_level_missing,遅らす,おくらす,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%85%E3%82%89%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_032f55da8fa8b6a4,N1,,naver_level_missing,遠ざける,とおざける,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%A0%E3%81%96%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7057dbb83c84f383,N1,,naver_level_missing,遠隔,えんかく,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%A0%E9%9A%94,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8aac9f125a925e22,N1,,naver_level_missing,遮断,しゃだん,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%AE%E6%96%AD,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d2cf58fa31a4ba2e,N1,,naver_level_missing,選出,せんしゅつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%B8%E5%87%BA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_655894697104664d,N1,,naver_level_missing,遺憾に,いかんに,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%81%BA%E6%86%BE%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_628691a446bfd8e5,N1,,naver_level_missing,邪魔する,じゃまする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%82%AA%E9%AD%94%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0f6c52aadf78216b,N1,,naver_level_missing,配属,はいぞく,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%85%8D%E5%B1%9E,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cd0b7fe939579edc,N1,,naver_level_missing,釈明,しゃくめい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%87%88%E6%98%8E,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ffa6380de41f7285,N1,,naver_level_missing,重々しい,おもおもしい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%87%8D%E3%80%85%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7910d8061bbd6cd2,N1,,naver_level_missing,鑑定,かんてい,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%91%91%E5%AE%9A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7e841837b10f6c95,N1,,naver_level_missing,長々,ながなが,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%95%B7%E3%80%85,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_91817427730be04c,N1,,naver_level_missing,閉鎖する,へいさする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%96%89%E9%8E%96%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_09e30de4c3a09644,N1,,naver_level_missing,閑静な,かんせいな,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%96%91%E9%9D%99%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9025c655eedd7094,N1,,naver_level_missing,陥る,おちいる,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%99%A5%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_06c9da1f5d3ef9b3,N1,,naver_level_missing,隈なく,くまなく,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9A%88%E3%81%AA%E3%81%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_dcc7d16b02ee510f,N1,,naver_level_missing,随時,ずいじ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9A%8F%E6%99%82,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e4574496ed6f6394,N1,,naver_level_missing,集う,つどう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9B%86%E3%81%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_172fd92e8ecb7d1a,N1,,naver_level_missing,雑踏,ざっとう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9B%91%E8%B8%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6803e7402a3d2c0a,N1,,naver_level_missing,難点,なんてん,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9B%A3%E7%82%B9,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0b80ed475f7435e9,N1,,naver_level_missing,難航,なんこう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9B%A3%E8%88%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1e3ba36a0b44a926,N1,,naver_level_missing,面識,めんしき,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%9D%A2%E8%AD%98,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ad7ed509ea55b5fa,N1,,naver_level_missing,順応,じゅんのう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%86%E5%BF%9C,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f470be1926d64588,N1,,naver_level_missing,頑な,かたくな,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%91%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d6fdf33d0925e453,N1,,naver_level_missing,頻繁に,ひんぱんに,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A0%BB%E7%B9%81%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_20076d265929cd9c,N1,,naver_level_missing,顕著な,けんちょな,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A1%95%E8%91%97%E3%81%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_1518527546bff440,N1,,naver_level_missing,食い止める,くいとめる,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%9F%E3%81%84%E6%AD%A2%E3%82%81%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d50fdb2a764e035e,N1,,naver_level_missing,食い込む,くいこむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%9F%E3%81%84%E8%BE%BC%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fac3d8bca8a39cc2,N1,,naver_level_missing,食い違う,くいちがう,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%9F%E3%81%84%E9%81%95%E3%81%86,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6ed0282468b646e4,N1,,naver_level_missing,飲み込む,のみこむ,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A3%B2%E3%81%BF%E8%BE%BC%E3%82%80,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_cbe6b7e061ecd2aa,N1,,naver_level_missing,駆けつける,かけつける,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A7%86%E3%81%91%E3%81%A4%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e5d1719d8babc945,N1,,naver_level_missing,駆使,くし,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A7%86%E4%BD%BF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7db134f843d661c4,N1,,naver_level_missing,駆使する,くしする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A7%86%E4%BD%BF%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_38ff51ccea9145d2,N1,,naver_level_missing,騒然,そうぜん,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A8%92%E7%84%B6,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_22fa9db764d33512,N1,,naver_level_missing,驚嘆する,きょうたんする,,,,,,,https://ja.dict.naver.com/#/search?query=%E9%A9%9A%E5%98%86%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8559a98168a9de12,N2,,naver_level_missing,お出掛け,おでかけ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%87%BA%E6%8E%9B%E3%81%91,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_4fd11cf4f5345777,N2,,naver_level_missing,お大事に,おだいじに,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%A4%A7%E4%BA%8B%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0145c52bf4cc5814,N2,,naver_level_missing,お帰り,おかえり,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%B8%B0%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8add1200b733272e,N2,,naver_level_missing,お邪魔します,おじゃまします,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%82%AA%E9%AD%94%E3%81%97%E3%81%BE%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_53cc9946cf9a22e6,N2,,naver_level_missing,ごめんください,ごめんください,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%94%E3%82%81%E3%82%93%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_295d47ac323c9139,N2,,naver_level_missing,ご苦労さま,ごくろうさま,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%94%E8%8B%A6%E5%8A%B4%E3%81%95%E3%81%BE,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f619074e36479304,N2,,naver_level_missing,ご覧,ごらん,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%94%E8%A6%A7,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2903ad5dfafa9ef5,N2,,naver_level_missing,そう言えば,そういえば,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%86%E8%A8%80%E3%81%88%E3%81%B0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f6461fe50fbc18a7,N2,,naver_level_missing,その他,そのほか,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%AE%E4%BB%96,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7be7b280d00ddd2e,N2,,naver_level_missing,その頃,そのころ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%AE%E9%A0%83,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ea00e32ec502493b,N2,,naver_level_missing,ひっくり返す,ひっくりかえす,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%B2%E3%81%A3%E3%81%8F%E3%82%8A%E8%BF%94%E3%81%99,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_308680a8ffac242b,N2,,naver_level_missing,ぴたり,ぴたり,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%B4%E3%81%9F%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_6aeb9c1f5df61e28,N2,,naver_level_missing,ウェイトレス,ウェイトレス,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%A6%E3%82%A7%E3%82%A4%E3%83%88%E3%83%AC%E3%82%B9,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_87d6d130008c550c,N2,,naver_level_missing,プラットホーム,プラットホーム,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%97%E3%83%A9%E3%83%83%E3%83%88%E3%83%9B%E3%83%BC%E3%83%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_163c875e106e915a,N2,,naver_level_missing,一斉に,いっせいに,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E6%96%89%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_657c15849a6ea25b,N2,,naver_level_missing,一致する,いっちする,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E8%87%B4%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_98d155aeefba6339,N2,,naver_level_missing,丁寧だ,ていねいだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%81%E5%AF%A7%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_7e06d636660c15e5,N2,,naver_level_missing,下書き,したがき,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8B%E6%9B%B8%E3%81%8D,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bafcd079b8e69d45,N2,,naver_level_missing,不思議だ,ふしぎだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E6%80%9D%E8%AD%B0%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bbb971bd1ab8792b,N2,,naver_level_missing,不良品,ふりょうひん,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%89%AF%E5%93%81,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_059cf1ada7c04d02,N2,,naver_level_missing,不調だ,ふちょうだ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B8%8D%E8%AA%BF%E3%81%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fbd02e3a324e16c5,N2,,naver_level_missing,乗り換え,のりかえ,,,,,,,https://ja.dict.naver.com/#/search?query=%E4%B9%97%E3%82%8A%E6%8F%9B%E3%81%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
